structure,Metric,Eigengene,std_beta,std_se,std_stat,p_value,p_fdr,r_squared
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_6,0.05267231083469823,0.05116232198379375,1.0295136888310656,0.30393339373167,0.3498468864189878,0.0029518708162865745
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.09517953624302392,0.02383889021191907,-3.992616073857148,7.931369418001472e-5,1.3510850112683897e-4,0.04262967642783307
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.33785504729670623,0.048417909171455165,-6.9778941940741435,1.45830280141034e-11,8.559603399582431e-11,0.11972481933379947
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.03399592167490828,0.018082128108373643,-1.8800841068682135,0.060908395724684025,0.07666791070239948,0.00977697601373635
Medial_Parietal_Association_Cortex,ng_RAS_060622_mean,Eigengene_10,0.15718937974862357,0.026424922104809862,5.948527648450929,6.440552978456206e-9,2.243805553784743e-8,0.08995000540653554
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.16763337468191708,0.025973234622787125,-6.454081561903234,3.542074451897932e-10,1.6488967276076579e-9,0.10422777448861757
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_2,0.23454711368368775,0.04042259235455629,5.802376839823101,1.4399778069585825e-8,4.494728414784015e-8,0.08595957125157197
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.1852448767700973,0.04497482071704196,-4.1188574810683765,4.7328134700669155e-5,8.406971295513601e-5,0.04524418956387651
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3456359139896169,0.04331272426103305,-7.9800086438010895,2.0028648013230502e-14,2.3511891145966245e-13,0.15101607075334064
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.3238960211935671,0.04509372050392098,-7.182730046978576,3.9884192665778264e-12,2.7262612708253496e-11,0.12595866114276225
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_6,0.016936335803219738,0.05123018257412803,0.33059292300419846,0.7411453844203926,0.7726226015193282,3.0519085452240184e-4
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.05980839285506291,0.02415793484062064,-2.47572457040067,0.013758532449004381,0.018761635157733245,0.016832519731996103
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.26556951282791563,0.04966018866963201,-5.347734673233644,1.5911741672017135e-7,4.130932934081372e-7,0.07397411897676824
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.037388333938069084,0.01806341382107448,-2.0698376457748164,0.03918434193857724,0.050500106555684265,0.011825598660307359
Primary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_10,0.1301845226454707,0.02683195590858526,4.8518461750981166,1.8286540063592e-6,3.997867058437117e-6,0.06169834337124586
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.15318866098817452,0.026221242542845583,-5.842158728285428,1.1585308521552153e-8,3.741780954059485e-8,0.08703936795320649
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_2,0.23953556723311623,0.04034079816506661,5.9377994023069105,6.835992121793355e-9,2.3363517378281088e-8,0.08965490848121266
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.15874118242532884,0.04525705142272493,-3.507545839489227,5.098290420552929e-4,8.073539082400533e-4,0.03322382447761434
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.3456629357834053,0.04331212190327714,-7.980743509988396,1.9927672489777164e-14,2.3511891145966245e-13,0.15103968452999275
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.31552091332753174,0.045259278037030025,-6.97140844954222,1.518740993724659e-11,8.818496092594795e-11,0.11952895162390699
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_6,0.035274482479605004,0.05120407372692904,0.6888999236217721,0.491332458637341,0.5381734841058096,0.0013238961062614137
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.07909481664502062,0.024002556653813543,-3.295266324575219,0.0010815611442736093,0.001640570275021767,0.02943885501510144
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.2340496441709296,0.05010112743808176,-4.6715444569622395,4.2368382115469085e-6,8.699211537016466e-6,0.05745652261671708
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.03469809328161711,0.018078402095525144,-1.9193119556847205,0.05573951731845938,0.07032555923357024,0.010185025724409378
Secondary_Somatosensory_Cortex,ng_RAS_060622_mean,Eigengene_10,0.11027417797873731,0.02708001266311179,4.072161241229848,5.7375326794745695e-5,9.994411764246024e-5,0.0442692792633242
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.11590293720887833,0.0267503171629184,-4.332768710852682,1.9152090506316006e-5,3.578591305678423e-5,0.04982546638568401
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_2,0.20241177603233965,0.04090487669749038,4.948353164080266,1.1541045907582258e-6,2.629605396664312e-6,0.06401851648019526
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.1177968351369623,0.045605134244768766,-2.582973103526703,0.010191394247133686,0.014147436744093035,0.018295220434713683
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.33249431417340536,0.04359914155798574,-7.626166531999178,2.2011107920388237e-13,1.9485243077064996e-12,0.1397506664323905
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.273937338264017,0.04600946545773552,-5.953934381516711,6.249820392457613e-9,2.1914954622903318e-8,0.0900988551771164
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_6,0.06007096815030314,0.051139546008471655,1.1746480530028938,0.24091627744887173,0.28220127944119466,0.003839386787783702
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.08348341610542491,0.023961004465861673,-3.4841367449502174,5.54951315224259e-4,8.711445064566855e-4,0.03279633329033609
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.20674507184864255,0.05043552592769083,-4.099195320081562,5.133549766198584e-5,9.029696657157119e-5,0.044832576679696486
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.03382122620677759,0.018083043164234903,-1.8703282351097885,0.062254052141485425,0.07817950734047006,0.009676751935721524
Temporal_Association_Cortex,ng_RAS_060622_mean,Eigengene_10,0.09470120726499653,0.027244146129477932,3.476020383055083,5.714493591002162e-4,8.944424751133819e-4,0.032648694806379754
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.14848687291581902,0.02629668442908517,-5.64660055590836,3.3369613249219407e-8,9.955575223524022e-8,0.08177840033689693
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_2,0.1897349012882201,0.04107426146946279,4.6193137624466125,5.3784759932646714e-6,1.0837227747622844e-5,0.05625077445803336
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.18585450833392012,0.04496779470094323,-4.13305810458216,4.462107502227971e-5,7.95227079604985e-5,0.0455424722745974
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.2954252994671378,0.04433850373936609,-6.662951488027852,1.0148041626656372e-10,5.169757055089095e-10,0.1103267463030744
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.26267098057031957,0.04619261977777334,-5.68642743871197,2.6963172509732083e-8,8.226052630087754e-8,0.08284017358544168
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_6,0.011606350905491633,0.05123432986336453,0.22653464847582278,0.8209149037622221,0.8492223142367815,1.4332567536496775e-4
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.07508616552353535,0.02403849296988755,-3.1235804015498814,0.001932295799988923,0.002882430198878504,0.02653045635436367
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.2633460525205696,0.049693252243089577,-5.299432833100412,2.035228727998111e-7,5.088071819995278e-7,0.07274061913932175
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.017763028095313434,0.018146908204542563,-0.9788459772374318,0.3283170838896924,0.37482288647026196,0.0026692233490778904
Ventral_Orbital_Cortex,ng_RAS_060622_mean,Eigengene_10,0.14136468104388836,0.026673460855258256,5.299825238689284,2.0311776188510211e-7,5.088071819995278e-7,0.07275060821761103
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_1,-0.16864415001279692,0.025954950829520627,-6.497571546966082,2.73706284860767e-10,1.3079769365027805e-9,0.10548848381163808
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_2,0.27930260355821357,0.03962003127461673,7.049530113247378,9.295410198895722e-12,5.7695649510387234e-11,0.12189447548326891
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_3,-0.09203951074178447,0.04577035656361207,-2.0108978310856522,0.04508555411061173,0.05742028117860928,0.01116912122597722
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_4,-0.1656652016077515,0.04618472720597385,-3.5870126691215622,3.809788186594546e-4,6.141151106749417e-4,0.03469349305302628
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_5,-0.33931438504605976,0.0447758913516216,-7.578059862202412,3.0315986123325757e-13,2.598513096285065e-12,0.13823606188624235
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_6,-0.12336993803548112,0.050821437131470366,-2.4275176972334425,0.015695039976977417,0.021294777858210566,0.01619389415640774
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_7,0.028029889955389,0.024318777440993034,1.1526027582348903,0.2498425089901248,0.2920237118066394,0.0036971549535687325
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_8,0.10069360017666394,0.051330456897047474,1.9616735611495373,0.050575048130202666,0.06410921593969353,0.010634745598545685
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_9,0.01872656329467316,0.018144202045582626,1.032096272276262,0.30272374964529103,0.349296634206105,0.0029666552143127493
Posterolateral_Cortical_Amygdaloid_Area,ng_RAS_060622_mean,Eigengene_10,0.020974005522492976,0.02767789500534881,0.7577890413429095,0.44907579761779715,0.49591192374971466,0.0016014653601533649
Hippocampus,ng_RAS_060622_mean,Eigengene_1,-0.14962593414339026,0.026278643342636045,-5.693822629748476,2.5913404127395408e-8,7.950703539087228e-8,0.08303787719388227
Hippocampus,ng_RAS_060622_mean,Eigengene_2,0.1971593651753611,0.04097647204312703,4.811526111077944,2.2115803438926983e-6,4.757981616342856e-6,0.06073917336317584
Hippocampus,ng_RAS_060622_mean,Eigengene_3,-0.17802157124166965,0.04505623224694276,-3.951097603234436,9.372266712476867e-5,1.5815700077304712e-4,0.041784543474495464
Hippocampus,ng_RAS_060622_mean,Eigengene_4,-0.33095858064248773,0.04363176821154244,-7.585266291246369,2.889905143489984e-13,2.5170141572332114e-12,0.13846267966381892
Hippocampus,ng_RAS_060622_mean,Eigengene_5,-0.2884580299440922,0.04576089840722112,-6.30359193076011,8.557700681545544e-10,3.787834727897208e-9,0.09990381568802752
Hippocampus,ng_RAS_060622_mean,Eigengene_6,0.030975985885249798,0.05121184075842082,0.6048598415232005,0.5456553088983525,0.5904887110322852,0.00102089923564464
Hippocampus,ng_RAS_060622_mean,Eigengene_7,-0.07427155142625678,0.024045560952717027,-3.0887843112624274,0.0021668224941730407,0.0032145168869600056,0.02595791817137706
Hippocampus,ng_RAS_060622_mean,Eigengene_8,-0.252859879824182,0.049845155219060786,-5.072907862617878,6.303796291230763e-7,1.512911109895383e-6,0.06706303780099493
Hippocampus,ng_RAS_060622_mean,Eigengene_9,-0.0310000604767162,0.01809716178255493,-1.7129791317110974,0.0875821680403607,0.10748720623135177,0.00812972755971342
Hippocampus,ng_RAS_060622_mean,Eigengene_10,0.12863800847148793,0.026852782687906772,4.790490801887002,2.440956496871803e-6,5.209946673165113e-6,0.0602411715040817
Parasubiculum,ng_RAS_060622_mean,Eigengene_1,-0.14430487208124015,0.02636163648609998,-5.4740483261473365,8.290017920212466e-8,2.2609139782397633e-7,0.07723683640920716
Parasubiculum,ng_RAS_060622_mean,Eigengene_2,0.2061314028245984,0.040852957864239876,5.045691024615698,7.201779001254027e-7,1.690852461163989e-6,0.06639301217146526
Parasubiculum,ng_RAS_060622_mean,Eigengene_3,-0.17763355619215676,0.045060509738252166,-3.942111556748823,9.715246818109179e-5,1.634340586223974e-4,0.04160259515592761
Parasubiculum,ng_RAS_060622_mean,Eigengene_4,-0.35083126992719327,0.04319588909299563,-8.12186708721043,7.50632090760289e-15,9.426542535129211e-14,0.1555901260065072
Parasubiculum,ng_RAS_060622_mean,Eigengene_5,-0.2788038345153699,0.04592773877162895,-6.070489032819443,3.252444390035137e-9,1.1867026828506581e-8,0.09332850189316952
Parasubiculum,ng_RAS_060622_mean,Eigengene_6,0.05419573118301996,0.05115787748083173,1.0593819339617143,0.2901401035481333,0.33621385389697855,0.003125091683248594
Parasubiculum,ng_RAS_060622_mean,Eigengene_7,-0.07249791447748881,0.024060676226798455,-3.013128716504718,0.0027697702408509338,0.004064336766466044,0.024732948577531517
Parasubiculum,ng_RAS_060622_mean,Eigengene_8,-0.25257119598514116,0.04984924340488488,-5.066700690594453,6.498524422856094e-7,1.5527447736027837e-6,0.06690999680612034
Parasubiculum,ng_RAS_060622_mean,Eigengene_9,-0.04621925870415462,0.018006236085760442,-2.5668473124544553,0.010668535286674859,0.014734038503336122,0.01807161064736628
Parasubiculum,ng_RAS_060622_mean,Eigengene_10,0.10081646467283888,0.02718278350900254,3.708835213268352,2.4124886942994569e-4,3.912143828593714e-4,0.037001362910800493
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.1053361074343305,0.026872097477749605,-3.919906420462711,1.0614526333875642e-4,1.7745647740844726e-4,0.041154470617496115
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_2,0.21667532160232048,0.04070026463337242,5.32368336063978,1.7990414307124954e-7,4.6261065361178455e-7,0.07335892431063919
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.08982815411362381,0.04578262696443934,-1.9620576639998373,0.05053012795659422,0.06410921593969353,0.01063886633892744
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.31266442271926054,0.0440070559822233,-7.1048702472976535,6.549323185322153e-12,4.160746494204662e-11,0.12357834511619033
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.2608834524640128,0.046220907380714486,-5.644273711789256,3.378658875456868e-8,1.0024592267839058e-7,0.08171652235952546
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_6,0.056304336451149156,0.051151515984304514,1.1007364174392358,0.2717509470949659,0.3169449490956406,0.003372999621917854
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.10252906557796398,0.023753606995194472,-4.316357747213144,2.0555733507392008e-5,3.8144660116809914e-5,0.04946737512873632
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.2242207458522031,0.05022653476772681,-4.464189036514554,1.078490140000833e-5,2.102471753070216e-5,0.05273208621311424
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.030712423477921396,0.018098531647802747,-1.6969566413223385,0.09057401800647988,0.11040625219751499,0.00797956257170444
Perirhinal_Cortex,ng_RAS_060622_mean,Eigengene_10,0.09043135199292528,0.027284639796245822,3.31436854832029,0.001012366556953186,0.0015442879682336737,0.029770960111591513
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_1,-0.18605675614852565,0.025620447490549054,-7.262041625820892,2.397017876538152e-12,1.7491752072035162e-11,0.12839655706440176
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_2,0.23577604621729384,0.040402616997928756,5.835662730198416,1.200505773422966e-8,3.813371280284715e-8,0.08686271828828238
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_3,-0.20008433793526612,0.04479689960080415,-4.466477361564424,1.0676278559492361e-5,2.0888371094658966e-5,0.05278330634887507
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_4,-0.2826857591643996,0.04456989089046487,-6.342527511658693,6.82168890957018e-10,3.0697600093065813e-9,0.10101672926831907
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_5,-0.3237331524366138,0.04509698727997974,-7.17859821603496,4.095184161127563e-12,2.7642493087611047e-11,0.1258320181994442
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_6,-0.04387685109423372,0.051185498354492494,-0.8572125407543814,0.3919008959661737,0.44088850796194545,0.0020483468921932814
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_7,-0.016580219374329772,0.024348093786146677,-0.6809658086565862,0.4963333341885301,0.54255060822228,0.0012936161008468218
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_8,-0.13401361524806268,0.05111722780598356,-2.6216917661637282,0.009122768261432917,0.01279557106798383,0.01883741102706921
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_9,-0.00906077068106683,0.01816486470611055,-0.4988074961009119,0.618221350561705,0.6571644277624424,6.945142927838577e-4
Piriform_Cortex,ng_RAS_060622_mean,Eigengene_10,0.10854917960256578,0.027099473632005676,4.005582583506877,7.526276696453695e-5,1.2902188622492049e-4,0.04289511971057317
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_1,-0.15610113745781093,0.02617321840048897,-5.964155231856952,5.904217271652939e-9,2.083841389995155e-8,0.09038047591627732
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_2,0.2224485222545204,0.040613176636075284,5.477250012916425,8.152867252126133e-8,2.234796099567569e-7,0.07732022423984558
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_3,-0.12392964624791444,0.04555971149820247,-2.7201587141921215,0.0068433492228430854,0.00972475942193491,0.0202498039019852
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_4,-0.19492807765945344,0.04586451980245263,-4.25008434622332,2.729044801210017e-5,5.002575567561369e-5,0.048032394916234365
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_5,-0.2948151483589623,0.04564758983841792,-6.458504148905579,3.4506159170639336e-10,1.628736661566907e-9,0.1043557537821989
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_6,-0.054907982561194266,0.05115575591604974,-1.0733490606863907,0.28383748181474827,0.32961772081712704,0.0032077726288842635
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_7,0.01884850008371343,0.024343483632668684,0.7742729170618354,0.4392804460898856,0.4860890182142177,0.0016717774356053733
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_8,0.026289265436062092,0.05158688862487559,0.5096113787212436,0.610637744163494,0.6503833961504671,7.249036232612064e-4
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_9,0.017903025179752462,0.01814652391109547,0.9865815220294547,0.32451413742192436,0.37126617416915075,0.0027114634507550777
Amygdalopiriform_Transition_Area,ng_RAS_060622_mean,Eigengene_10,0.06154238315911359,0.02750845609617416,2.2372169104638635,0.02588708411961197,0.03417854627039234,0.013788067880520723
Striatum,ng_RAS_060622_mean,Eigengene_1,-0.17408127786696215,0.025854483700018492,-6.733117546912671,6.624371401183018e-11,3.50702015356748e-10,0.11240008007966673
Striatum,ng_RAS_060622_mean,Eigengene_2,0.19102654538860905,0.041057535107785044,4.6526549849405825,4.619814201503276e-6,9.378570183502893e-6,0.05701924971293382
Striatum,ng_RAS_060622_mean,Eigengene_3,-0.22373969621956274,0.044483226490973436,-5.029754221289774,7.783785265533652e-7,1.8039674005957821e-6,0.06600190793850261
Striatum,ng_RAS_060622_mean,Eigengene_4,-0.2956511135490162,0.04433429917323945,-6.668676827251476,9.802143709809996e-11,5.041102479330856e-10,0.11049547155757118
Striatum,ng_RAS_060622_mean,Eigengene_5,-0.28517076568101185,0.04581841394143861,-6.223933592408809,1.3563662806388755e-9,5.650115690576077e-9,0.09763978467098962
Striatum,ng_RAS_060622_mean,Eigengene_6,-0.010203854899311448,0.051235163705391384,-0.19915726156326724,0.8422527919990036,0.8663171574846893,1.107799466487275e-4
Striatum,ng_RAS_060622_mean,Eigengene_7,-0.07370722566850285,0.024050410906230453,-3.0646971461684425,0.0023442249225341903,0.003458692508657002,0.025564952896495557
Striatum,ng_RAS_060622_mean,Eigengene_8,-0.27309776436358996,0.049546007920270224,-5.512003405058603,6.79911427551561e-8,1.9023428542893419e-7,0.07822753715711792
Striatum,ng_RAS_060622_mean,Eigengene_9,-0.016814769149293744,0.018149431559890274,-0.926462577839292,0.35482976835601543,0.4020781197429151,0.0023918433248597544
Striatum,ng_RAS_060622_mean,Eigengene_10,0.15402321814581044,0.026476949990677942,5.817256829054678,1.3276605585965406e-8,4.192612290304865e-8,0.08636289255505365
Amygdala,ng_RAS_060622_mean,Eigengene_1,-0.15565172143978198,0.02618069366950357,-5.945286377995859,6.5576081288707796e-9,2.269941275378347e-8,0.0898608132935763
Amygdala,ng_RAS_060622_mean,Eigengene_2,0.1911069847797036,0.04105648946449265,4.654732717588551,4.576112313343179e-6,9.324908110208742e-6,0.05706728030892149
Amygdala,ng_RAS_060622_mean,Eigengene_3,-0.18200184761213345,0.045011790581648836,-4.04342607259741,6.453358260497788e-5,1.1169273912400018e-4,0.043673902018609934
Amygdala,ng_RAS_060622_mean,Eigengene_4,-0.27512600080660793,0.04470183761367826,-6.154691070740735,2.0168462354848135e-9,7.835229979581289e-9,0.09568606880136228
Amygdala,ng_RAS_060622_mean,Eigengene_5,-0.26914707530402715,0.04608836859110346,-5.839804782241331,1.173573104617386e-8,3.749878559132476e-8,0.08697534084600009
Amygdala,ng_RAS_060622_mean,Eigengene_6,-0.023465613108539313,0.051222990419941314,-0.45810705146578196,0.6471534708663985,0.686567532942741,5.85863463919107e-4
Amygdala,ng_RAS_060622_mean,Eigengene_7,-0.07359917670068966,0.024051335175209777,-3.0600869417241294,0.002379665576023392,0.0035014152889717488,0.025490055432502667
Amygdala,ng_RAS_060622_mean,Eigengene_8,-0.27331653703009473,0.04954263808868021,-5.516794171131224,6.630571399116991e-8,1.8648482060016538e-7,0.07835292010767267
Amygdala,ng_RAS_060622_mean,Eigengene_9,-0.032468840267963234,0.01808996595868107,-1.7948535858013586,0.07352046753955549,0.09126678729048268,0.008918348990479143
Amygdala,ng_RAS_060622_mean,Eigengene_10,0.11919795475706385,0.026974193058759335,4.418962765536991,1.3162175696249054e-5,2.5293860768592488e-5,0.0517240354390504
Accumbens,ng_RAS_060622_mean,Eigengene_1,-0.1473256362018119,0.02631492223972137,-5.598558675557456,4.30873578692355e-8,1.2576850405074145e-7,0.08050431129066296
Accumbens,ng_RAS_060622_mean,Eigengene_2,0.15738256359074526,0.04145435854018428,3.796526327579875,1.7230021707567453e-4,2.819458097601947e-4,0.03870323663134293
Accumbens,ng_RAS_060622_mean,Eigengene_3,-0.18949545866528256,0.04492532867317332,-4.21800940052861,3.126218853955232e-5,5.6649603393819636e-5,0.04734433432405573
Accumbens,ng_RAS_060622_mean,Eigengene_4,-0.29304245130182927,0.04438265151460224,-6.602635068015619,1.4603929545492823e-10,7.23497427024415e-10,0.10855417187709882
Accumbens,ng_RAS_060622_mean,Eigengene_5,-0.26920924484804154,0.046087354334324974,-5.841282250553047,1.1641096301518397e-8,3.741780954059485e-8,0.08701552587698269
Accumbens,ng_RAS_060622_mean,Eigengene_6,-0.00958513470096889,0.051235497466207855,-0.1870799577439591,0.8517039183112409,0.8710608255455873,9.775276354539364e-5
Accumbens,ng_RAS_060622_mean,Eigengene_7,-0.07930503180927176,0.02400061904631279,-3.3042910958355205,0.0010483404759364223,0.0015946587521286422,0.029595545877427062
Accumbens,ng_RAS_060622_mean,Eigengene_8,-0.28962201557789363,0.04928319564398129,-5.876689037579967,9.583461781221689e-9,3.174889179055038e-8,0.08798051724748095
Accumbens,ng_RAS_060622_mean,Eigengene_9,-0.01442207822504499,0.018155182104166574,-0.79437805373129,0.4275016433291151,0.4768049230541632,0.001759570221311698
Accumbens,ng_RAS_060622_mean,Eigengene_10,0.16158526278272933,0.026350754704350075,6.132092404778611,2.2939666620804044e-9,8.848157125167274e-9,0.09505135032774699
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_1,-0.14476058596737618,0.026354656403338467,-5.4927897276262225,7.517927716654695e-8,2.092619055151307e-7,0.07772543358180464
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_2,0.10571106994311369,0.04190986925414574,2.5223431097355835,0.01209046956448241,0.016528743202077218,0.017461236389082986
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_3,-0.2202344698637408,0.044532060923293156,-4.945526106305668,1.1698915316602811e-6,2.654375744103159e-6,0.063950064732854
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_4,-0.17934140722877143,0.046041820022586936,-3.8951850109485493,1.170833799328837e-4,1.9513896655480616e-4,0.040658053958783205
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_5,-0.1659102096211053,0.04742990282139454,-3.498008634887336,5.27781311822924e-4,8.333389134046168e-4,0.03304935846607464
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_6,-0.046118554820063544,0.05117999329583919,-0.9011051360144056,0.3681382175013277,0.41588836286760866,0.0022629970227490293
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_7,-0.06503802643745911,0.024120158993635808,-2.696417816093983,0.0073401156205381715,0.010376079673012075,0.019904880559062255
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_8,-0.2889166873373456,0.049294758386733556,-5.861002199680124,1.0447103843246811e-8,3.4190521668807747e-8,0.0875525140060481
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_9,-0.014553110544518293,0.01815489002904611,-0.8016083006415732,0.4233113094082225,0.4732673024439754,0.0017916887477815355
Bed_Nucleus_of_the_Stria_Terminalis,ng_RAS_060622_mean,Eigengene_10,0.14179162256986017,0.026667130125390254,5.317093436869602,1.860450940865174e-7,4.738884472015066e-7,0.0731907062486353
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_1,-0.1586735782236015,0.026129973589535224,-6.0724737313607005,3.21620147772701e-9,1.1814617673282894e-8,0.0933838381282271
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_2,0.19836321577101967,0.04096023965876878,4.842823611959849,1.9083455969427623e-6,4.155268638504401e-6,0.061483181919024354
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_3,-0.18945337367162657,0.04492582446704852,-4.217026085087961,3.139226362813627e-5,5.669505805750363e-5,0.047323307279203405
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_4,-0.3079875784648487,0.04409908226389592,-6.983990655900776,1.4036519255763418e-11,8.329363074848622e-11,0.11990901733465323
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_5,-0.28072370003048225,0.045895060527278514,-6.116642985221238,2.5045067664826733e-9,9.524180661272138e-9,0.09461826241809876
Periaquaductal_Grey,ng_RAS_060622_mean,Eigengene_6,-0.009154233015324836,0.05123571758048544,-0.17866897249842525,0.8582986996302742,0.8761461206055728,8.916132813428986e-5
